customer_id,first_name,last_name,email,phone,city,state,country,signup_date,membership,status
CUST02783,Krystal,Schmidt,amythompson@example.com,(992)466-8657x3162,Lucknow,Tamil Nadu,India,2022-05-22,Silver,Active
CUST02784,Christopher,Caldwell,osmith@example.net,727-353-9654,Bangalore,Maharashtra,India,2022-11-06,Gold,Inactive
CUST02785,Joseph,Bryan,rebecca03@example.org,001-460-652-3032x8893,Patna,Uttar Pradesh,India,2023-11-01,Silver,Inactive
CUST02786,Matthew,Knight,adrianjohnson@example.org,610-646-2853,Bangalore,Rajasthan,India,2022-11-15,Silver,Inactive
CUST02787,Paula,Chan,brendaclark@example.org,798-847-0369x641,Patna,Bihar,India,2023-03-08,Gold,Active
CUST02788,Linda,Martin,hopkinsmarcus@example.net,001-837-464-3871,Mumbai,Karnataka,India,2023-04-22,Platinum,Active
CUST02789,Megan,Bailey,lori25@example.org,(461)568-2896,Bangalore,Delhi,India,2023-11-03,Silver,Inactive
CUST02790,Tracy,Sweeney,wigginschristopher@example.net,462.415.7510,Kolkata,West Bengal,India,2022-05-12,Gold,Inactive
CUST02791,Sandra,Taylor,amber85@example.net,949.889.4082,Lucknow,Uttar Pradesh,India,2022-01-12,Gold,Active
CUST02792,Kevin,Hall,qbryant@example.com,8078013752,Bangalore,Telangana,India,2022-11-07,Platinum,Active
CUST02793,Gabrielle,Vincent,franciszachary@example.net,393.740.5969x4245,Lucknow,West Bengal,India,2023-09-11,Gold,Inactive
CUST02794,Brian,Moore,garciaricardo@example.net,729-863-1425x23069,Chennai,West Bengal,India,2023-12-31,Gold,Active
CUST02795,Anna,Hurst,vgonzalez@example.org,001-914-585-5852x6337,Patna,Uttar Pradesh,India,2024-03-15,Platinum,Inactive
CUST02796,Maria,Moon,carol05@example.net,001-940-397-3343x1851,Mumbai,Bihar,India,2024-06-10,Silver,Inactive
CUST02797,Barbara,Cummings,kclements@example.net,001-893-848-6742x1952,Kolkata,Telangana,India,2023-12-26,Silver,Inactive
CUST02798,Joseph,Smith,amanda11@example.com,297-689-2998x3653,Delhi,Rajasthan,India,2023-03-22,Gold,Active
CUST02799,Stacy,Cervantes,justinnichols@example.org,(562)792-0590x67734,Lucknow,Rajasthan,India,2022-05-05,Gold,Active
CUST02800,Anthony,Rogers,brownpatricia@example.net,301.235.5384x27294,Chennai,Telangana,India,2023-09-06,Gold,Inactive
CUST02801,Lynn,Harris,lindakennedy@example.net,635-742-6358x45072,Hyderabad,Delhi,India,2023-11-23,Platinum,Inactive
CUST02802,Jennifer,Webb,qodonnell@example.org,001-964-430-1525x553,Hyderabad,Karnataka,India,2022-07-03,Gold,Active
CUST02803,David,Fox,cdougherty@example.org,001-777-869-5426,Chennai,Telangana,India,2023-04-03,Platinum,Active
CUST02804,Christine,Rice,johnbrady@example.net,3086409907,Mumbai,Karnataka,India,2023-09-03,Platinum,Active
CUST02805,Caitlin,Sanchez,kathryn11@example.org,6469220825,Bangalore,Tamil Nadu,India,2023-06-29,Silver,Active
CUST02806,Ricky,Stout,tiffany63@example.com,747-678-4522x1595,Mumbai,Bihar,India,2023-07-02,Platinum,Active
CUST02807,Kevin,Campbell,michael66@example.net,001-336-457-0535x188,Lucknow,Uttar Pradesh,India,2023-10-11,Gold,Inactive
CUST02808,Robert,Branch,qjoseph@example.com,(210)624-9882,Kolkata,Tamil Nadu,India,2023-04-15,Platinum,Inactive
CUST02809,Gregory,Manning,williamschristopher@example.org,207.886.2053x25142,Mumbai,Karnataka,India,2022-02-11,Gold,Active
CUST02810,Perry,Gray,rossteresa@example.org,5472767125,Kolkata,Maharashtra,India,2022-05-31,Gold,Active
CUST02811,Philip,Brown,leeadam@example.net,326.210.5097,Hyderabad,Uttar Pradesh,India,2022-12-12,Gold,Active
CUST02812,Miranda,Smith,ldalton@example.com,502.295.8764x773,Hyderabad,Maharashtra,India,2022-07-08,Gold,Active
CUST02813,Jennifer,Garcia,ucook@example.com,(360)809-6224x652,Pune,Telangana,India,2024-03-23,Gold,Active
CUST02814,Randall,Spencer,sdavis@example.com,(719)738-1909x70084,Delhi,Karnataka,India,2023-12-12,Platinum,Inactive
CUST02815,Tom,Silva,ljordan@example.com,001-645-866-9580x3363,Bangalore,Telangana,India,2022-08-09,Platinum,Active
CUST02816,Jeremy,Adams,jonesjohn@example.org,392-831-8598,Jaipur,Delhi,India,2022-10-11,Platinum,Inactive
CUST02817,Robin,Gamble,joseph68@example.net,463.894.7022x143,Hyderabad,Telangana,India,2022-07-05,Silver,Inactive
CUST02818,Richard,Weaver,elliottmichael@example.net,(796)716-4580,Delhi,Uttar Pradesh,India,2022-08-01,Platinum,Active
CUST02819,Randall,Boyd,baileykristen@example.com,832-894-2694x805,Hyderabad,Rajasthan,India,2022-10-09,Platinum,Inactive
CUST02820,Scott,Estrada,jsmith@example.org,(914)659-5575x592,Pune,Tamil Nadu,India,2022-04-10,Silver,Inactive
CUST02821,Manuel,Sellers,paul66@example.org,001-992-479-2855x171,Mumbai,Telangana,India,2022-08-15,Platinum,Inactive
CUST02822,Patrick,George,emilygriffin@example.com,3196316937,Bangalore,Karnataka,India,2023-08-26,Platinum,Inactive
CUST02823,Matthew,Hamilton,josephmendoza@example.org,301.467.7104x62227,Jaipur,Delhi,India,2023-05-03,Gold,Inactive
CUST02824,Cassidy,Kim,kellyandrew@example.org,461.947.1403,Chennai,Rajasthan,India,2022-11-24,Silver,Inactive
CUST02825,Samantha,Campbell,aaronjohnson@example.net,362-490-2378x729,Lucknow,Tamil Nadu,India,2024-05-24,Platinum,Active
CUST02826,Deborah,Gentry,michael65@example.com,504.836.5274x5675,Bangalore,Telangana,India,2023-11-21,Gold,Active
CUST02827,Daniel,Mckay,zachary97@example.org,001-485-705-8038x88492,Kolkata,Maharashtra,India,2023-11-08,Platinum,Inactive
CUST02828,Edward,Walsh,alvin20@example.net,789-382-8049,Chennai,Maharashtra,India,2023-07-29,,Inactive
CUST02829,Joe,Gonzales,josephrobinson@example.com,001-860-282-0853x258,Hyderabad,Karnataka,India,2022-11-08,Gold,Inactive
CUST02830,David,Cisneros,breanna44@example.net,386.717.1124x801,Patna,Bihar,India,2022-01-31,Platinum,Inactive
CUST02831,Brandi,Arias,erikeaton@example.com,318-470-1001x20828,Bangalore,Uttar Pradesh,India,2023-08-02,Silver,Inactive
CUST02832,William,Knight,pthomas@example.com,728-373-5404x333,Lucknow,Tamil Nadu,India,2023-07-24,Gold,Active
CUST02833,Jessica,Russell,bartletttracy@example.com,(575)454-6824x44097,Kolkata,Maharashtra,India,2023-01-23,Silver,Inactive
CUST02834,Shannon,Benson,tiffany91@example.net,001-671-376-4848x0416,Pune,Maharashtra,India,2022-08-12,Platinum,Inactive
CUST02835,Alexa,Mcdonald,jeremy30@example.com,(262)247-3608x95591,Patna,Uttar Pradesh,India,2022-07-02,Platinum,Inactive
CUST02836,Lori,Ward,anna61@example.net,+1-614-280-3417x28233,Pune,Uttar Pradesh,India,2022-12-27,Platinum,Inactive
CUST02837,Kathleen,Henderson,travis55@example.net,708-425-2616x5662,Chennai,Maharashtra,India,2022-11-24,Platinum,Inactive
CUST02838,Jennifer,Alvarado,uconner@example.com,604-815-3407x8953,Jaipur,West Bengal,India,2023-05-30,Gold,Active
CUST02839,Cynthia,Doyle,gregory11@example.net,851-903-2914x946,Bangalore,Rajasthan,India,2024-05-29,Gold,Inactive
CUST02840,Louis,Jennings,simonjuan@example.com,211.652.6118x132,Lucknow,Bihar,India,2024-04-25,Silver,Inactive
CUST02841,Steven,Ortiz,qmedina@example.net,603-359-1237x3002,Delhi,West Bengal,India,2022-10-23,Gold,Inactive
CUST02842,Jennifer,Flores,patrick78@example.net,(536)345-1014x256,Patna,Maharashtra,India,2023-11-03,Gold,Inactive
CUST02843,Bradley,Cook,fordseth@example.org,(475)816-3989x0588,Bangalore,Tamil Nadu,India,2023-03-05,Platinum,Active
CUST02844,Blake,Myers,cynthiafrazier@example.net,355-511-9819x23137,Pune,Bihar,India,2023-09-26,Platinum,Active
CUST02845,Scott,Patterson,robertsrobert@example.org,4187104946,Kolkata,Uttar Pradesh,India,2023-09-06,Silver,Inactive
CUST02846,Matthew,Ramirez,jamesmoore@example.org,215.486.0741,Pune,Bihar,India,2023-09-17,Platinum,Inactive
CUST02847,Jennifer,Jimenez,tacosta@example.com,001-236-797-8890,Mumbai,Karnataka,India,2023-12-02,Silver,Inactive
CUST02848,Brandon,Mcdonald,juliefinley@example.net,510-378-5846x811,Jaipur,Tamil Nadu,India,2023-07-20,Silver,Inactive
CUST02849,Alyssa,Carrillo,kevin87@example.com,+1-734-321-0447x6302,Pune,Bihar,India,2023-01-13,Gold,Active
CUST02850,Crystal,Hawkins,millerjames@example.net,769-416-3349x32222,Patna,Telangana,India,2022-11-27,Silver,Active
CUST02851,Michael,Simpson,ryan94@example.com,(755)877-2183x9446,Kolkata,Rajasthan,India,2022-07-31,Gold,Active
CUST02852,Christine,Acosta,gkim@example.org,(708)422-4653x311,Kolkata,Rajasthan,India,2023-12-02,Silver,Active
CUST02853,Michael,Lopez,jose99@example.net,+1-288-612-1916x73885,Jaipur,Maharashtra,India,2023-04-18,Platinum,Inactive
CUST02854,Luis,Solis,russell90@example.com,830.538.0710x7307,Patna,Tamil Nadu,India,2024-06-12,Gold,Active
CUST02855,Joel,Ramos,betty97@example.com,001-436-517-5989,Delhi,Uttar Pradesh,India,2022-01-08,Platinum,Inactive
CUST02856,Holly,Gray,cabrerabrian@example.org,001-804-917-3286,Bangalore,Maharashtra,India,2024-06-01,Gold,Inactive
CUST02857,Laura,Vasquez,ujohnston@example.org,+1-827-504-4903x201,Jaipur,Maharashtra,India,2024-01-04,Platinum,Active
CUST02858,Malik,Curtis,aconley@example.net,373-723-7390x50002,Lucknow,Delhi,India,2023-03-26,Gold,Inactive
CUST02859,Trevor,Walters,mayerrhonda@example.com,949-520-7433x7169,Delhi,Karnataka,India,2024-04-28,Gold,Inactive
CUST02860,Brandy,Schmidt,donaldmarshall@example.net,(337)782-8898x763,Mumbai,Maharashtra,India,2023-03-15,Silver,Inactive
CUST02861,Michael,Garza,crystalvaughn@example.net,001-335-868-6152,Kolkata,Maharashtra,India,2024-02-16,Platinum,Active
CUST02862,Karen,Evans,william96@example.com,897-377-7396,Bangalore,Karnataka,India,2023-01-11,Silver,Active
CUST02863,Alexis,Livingston,xtorres@example.com,4846595538,Lucknow,Tamil Nadu,India,2024-03-25,Gold,Active
CUST02864,Timothy,Smith,dfrancis@example.net,708-337-5476x577,Mumbai,Rajasthan,India,2022-12-04,Platinum,Inactive
CUST02865,Lisa,Wells,angela27@example.com,595.589.2024,Pune,Telangana,India,2024-02-10,Gold,Inactive
CUST02866,Carrie,Velasquez,aramirez@example.com,919-205-8355,Lucknow,Karnataka,India,2023-12-07,Gold,Inactive
CUST02867,Sheila,Pratt,obautista@example.com,+1-320-436-3604x666,Hyderabad,Delhi,India,2023-08-05,Silver,Active
CUST02868,Bryan,Cooper,ubrown@example.com,+1-229-900-1196,Hyderabad,Delhi,India,2023-06-19,,Inactive
CUST02869,Joseph,Thomas,richardthomas@example.org,001-707-416-5284x783,Chennai,Telangana,India,2023-08-01,Gold,Active
CUST02870,Dale,Martin,nataliegreene@example.com,+1-457-937-4915x4720,Hyderabad,Rajasthan,India,2023-08-05,Platinum,Inactive
CUST02871,Nicholas,Sullivan,whitedaniel@example.com,+1-813-523-7558x465,Hyderabad,Bihar,India,2023-11-21,Platinum,Active
CUST02872,Arthur,Walker,robert91@example.org,+1-225-779-4415x1147,Kolkata,Telangana,India,2022-05-31,Gold,Inactive
CUST02873,Timothy,Dawson,andrewsullivan@example.net,+1-282-848-6595x655,Pune,Delhi,India,2023-10-15,Silver,Inactive
CUST02874,Kenneth,Acosta,davisjake@example.com,+1-254-997-5528x3489,Kolkata,Delhi,India,2022-06-01,Gold,Inactive
CUST02875,Jessica,Wade,cameronmiles@example.org,(962)389-4122x21789,Jaipur,West Bengal,India,2024-01-09,Gold,Inactive
CUST02876,Erica,Potter,troy23@example.net,(847)793-8031x96380,Patna,Karnataka,India,2023-09-26,Platinum,Active
CUST02877,Randy,Clark,brittany51@example.com,626.536.3517x5761,Jaipur,Karnataka,India,2023-08-25,Platinum,Inactive
CUST02878,Michael,Porter,brookesullivan@example.net,717-331-6629x07013,Lucknow,Bihar,India,2023-01-23,Platinum,Inactive
CUST02879,Todd,Reed,lisa57@example.com,(838)350-0271,Lucknow,Uttar Pradesh,India,2022-06-29,Silver,Active
CUST02880,Jessica,Lopez,warrenstephanie@example.net,+1-791-827-7238x305,Pune,Telangana,India,2022-12-17,Silver,Active
CUST02881,Tiffany,Mitchell,edwardsjames@example.net,608.446.6863,Hyderabad,Maharashtra,India,2022-06-03,Platinum,Active
CUST02882,Catherine,Carroll,ayersantonio@example.com,(215)724-0752x560,Lucknow,Rajasthan,India,2023-01-01,Platinum,Active
CUST02883,Michael,Watson,marygeorge@example.com,595-917-9521,Jaipur,Tamil Nadu,India,2024-05-10,Platinum,Active
CUST02884,Dennis,Smith,tadkins@example.com,(771)413-2970x606,Delhi,Uttar Pradesh,India,2023-01-08,Platinum,Active
CUST02885,Charles,Wagner,james99@example.org,375.684.2126x660,Jaipur,Maharashtra,India,2022-12-04,Gold,Active
CUST02886,Adrian,Acosta,cmiddleton@example.net,(520)684-4077,Delhi,Rajasthan,India,2024-03-28,Platinum,Active
CUST02887,Andrea,King,austinrobert@example.com,001-274-824-5852,Hyderabad,Bihar,India,2022-09-08,Platinum,Active
CUST02888,Seth,Valdez,brendanboyd@example.com,+1-592-644-6715x271,Lucknow,Bihar,India,2022-08-22,Silver,Inactive
CUST02889,Daniel,Vang,shellynicholson@example.com,001-932-675-0527x87431,Hyderabad,Maharashtra,India,2023-07-20,Platinum,Active
CUST02890,Jenna,Espinoza,dallen@example.org,212-762-6029,Mumbai,Bihar,India,2024-01-21,Platinum,Inactive
CUST02891,Jonathan,Meyer,alexander35@example.org,277.853.6435x054,Pune,Tamil Nadu,India,2022-03-04,Silver,Inactive
CUST02892,Peter,Foster,markjohnson@example.net,507.576.3424,Mumbai,West Bengal,India,2023-04-21,Silver,Inactive
CUST02893,Adam,Shea,vlarsen@example.org,351-780-6191x380,Mumbai,Tamil Nadu,India,2024-03-19,Gold,Active
CUST02894,Megan,Martinez,pottertimothy@example.org,3348477847,Mumbai,Rajasthan,India,2023-03-29,Silver,Active
CUST02895,Ronald,Rodriguez,ejohnson@example.com,001-941-334-0867x7999,Kolkata,Tamil Nadu,India,2023-07-10,Platinum,Inactive
CUST02896,Barbara,Morris,whitejacob@example.org,+1-961-300-3219x127,Kolkata,Delhi,India,2022-11-04,Platinum,Inactive
CUST02897,Patrick,Martin,mcfarlandkevin@example.org,4149738678,Mumbai,Rajasthan,India,2024-05-31,Platinum,Active
CUST02898,Lauren,Roth,ale@example.org,+1-872-219-6877x0324,Kolkata,Rajasthan,India,2023-08-27,Silver,Inactive
CUST02899,Patricia,Arias,torresshawn@example.com,(338)652-6692x2461,Bangalore,Telangana,India,2024-02-12,Gold,Active
CUST02900,Janice,Harrell,browngerald@example.org,480-391-0501x6713,Jaipur,Rajasthan,India,2022-12-03,Platinum,Inactive
CUST02901,Eric,Wright,kathleen74@example.net,+1-519-842-9180x6298,Hyderabad,Telangana,India,2023-10-23,Platinum,Active
CUST02902,Randy,Robinson,vmccullough@example.com,626.697.5811,Hyderabad,West Bengal,India,2022-12-16,Platinum,Inactive
CUST02903,Heather,Martin,qmay@example.org,304.920.6244x15351,Lucknow,Maharashtra,India,2023-10-03,Silver,Inactive
CUST02904,Damon,Lester,tinaallison@example.com,(762)355-5205x77059,Chennai,West Bengal,India,2022-01-07,Gold,Inactive
CUST02905,Christian,Jones,svelazquez@example.com,(534)262-6457x2241,Patna,Maharashtra,India,2022-06-17,Gold,Inactive
CUST02906,Paige,Parsons,juansmith@example.com,(483)918-0769x12365,Lucknow,Karnataka,India,2022-04-07,Platinum,Active
CUST02907,Gina,Phelps,tsilva@example.org,+1-568-220-7989x666,Mumbai,Tamil Nadu,India,2022-07-18,Silver,Inactive
CUST02908,Albert,Booker,ashley30@example.org,001-954-207-7800,Hyderabad,Karnataka,India,2023-05-29,Platinum,Inactive
CUST02909,Brian,Griffin,karen92@example.net,001-406-409-8469x113,Hyderabad,Tamil Nadu,India,2022-04-16,Platinum,Active
CUST02910,Alexis,Norman,xbarnett@example.org,(731)353-3802x599,Patna,Tamil Nadu,India,2022-11-28,Gold,Active
CUST02911,Suzanne,Dixon,williamsshari@example.com,001-721-825-8717x7228,Patna,Bihar,India,2024-05-22,Gold,Inactive
CUST02912,Luis,Brown,savannah14@example.net,001-427-432-7248x441,Kolkata,Uttar Pradesh,India,2023-11-01,Platinum,Inactive
CUST02913,Jonathan,Marquez,michellesmith@example.net,2924452365,Hyderabad,Rajasthan,India,2022-08-23,Gold,Inactive
CUST02914,Mckenzie,Sanders,scottanthony@example.com,(716)627-9561,Hyderabad,Karnataka,India,2022-05-29,Platinum,Inactive
CUST02915,Donald,Edwards,jordan48@example.org,216-972-0265,Chennai,Rajasthan,India,2024-04-29,Gold,Inactive
CUST02916,Allison,Stewart,abbottkelly@example.com,001-432-824-0631x080,Bangalore,Uttar Pradesh,India,2023-07-31,Silver,Inactive
CUST02917,Jason,Byrd,sford@example.org,474.984.7910,Bangalore,Karnataka,India,2022-02-26,,Active
CUST02918,Dustin,Lopez,johnmayo@example.net,(202)533-9227x0889,Hyderabad,Delhi,India,2023-04-13,Platinum,Active
CUST02919,Amanda,Gonzales,antonioburns@example.org,677.331.5942x24774,Hyderabad,Telangana,India,2022-08-02,Gold,Active
CUST02920,Heather,Hopkins,brockstephen@example.org,(328)298-0913,Bangalore,Uttar Pradesh,India,2022-11-26,Gold,Active
CUST02921,Allison,Herrera,sloanrobert@example.org,+1-852-824-1461x030,Pune,West Bengal,India,2024-03-27,Gold,Inactive
CUST02922,Paige,Delacruz,mitchelldavid@example.net,950-556-8510,Mumbai,Tamil Nadu,India,2022-04-20,Silver,Inactive
CUST02923,James,Martin,cooperamanda@example.org,887.364.6634x853,Lucknow,Rajasthan,India,2024-01-11,Silver,Inactive
CUST02924,Lindsey,Allen,robertjones@example.com,704.994.9901x030,Lucknow,Tamil Nadu,India,2023-12-06,Gold,Inactive
CUST02925,Bruce,Martin,pricecourtney@example.com,+1-983-976-0754x56123,Mumbai,Delhi,India,2022-03-02,Platinum,Inactive
CUST02926,Erin,Hernandez,connierubio@example.com,367.695.4453x817,Jaipur,Karnataka,India,2022-10-10,Gold,Inactive
CUST02927,Robert,Watson,joyce01@example.com,001-359-560-1512,Lucknow,Bihar,India,2022-04-24,Platinum,Active
CUST02928,Bradley,Estrada,randymack@example.com,514-393-2237x6926,Bangalore,Bihar,India,2022-11-29,Silver,Inactive
CUST02929,Krista,Garcia,ganderson@example.net,(448)917-5463x94913,Pune,West Bengal,India,2023-08-11,Silver,Inactive
CUST02930,Christopher,Arnold,brianfigueroa@example.org,905-984-0737x71598,Chennai,West Bengal,India,2022-09-09,Platinum,Inactive
CUST02931,Katrina,Johnson,brianedwards@example.com,(385)958-8777x143,Jaipur,Telangana,India,2023-07-25,Platinum,Active
CUST02932,Zachary,Johnson,michelle64@example.net,001-692-849-9950x34133,Mumbai,Karnataka,India,2022-05-24,Gold,Inactive
CUST02933,Amy,Herring,lonnie91@example.com,+1-522-493-6018x215,Pune,Bihar,India,2024-02-05,Gold,Inactive
CUST02934,Melinda,Shepard,steven94@example.com,+1-915-487-1568x97694,Lucknow,Karnataka,India,2022-08-22,Gold,Active
CUST02935,Daisy,Smith,brandyruiz@example.net,9502374372,Hyderabad,Telangana,India,2023-11-25,Platinum,Active
CUST02936,Donna,Ortiz,robertjohnson@example.net,989.401.9184x0004,Mumbai,Uttar Pradesh,India,2022-05-24,Gold,Inactive
CUST02937,Nancy,Taylor,parkrebecca@example.com,565-333-0616,Lucknow,Delhi,India,2024-04-05,Platinum,Active
CUST02938,Jason,Gonzalez,michael75@example.com,468.505.1091x7113,Chennai,Delhi,India,2023-06-09,Platinum,Inactive
CUST02939,Matthew,Collins,henrydylan@example.net,831-914-7458,Jaipur,Karnataka,India,2022-02-02,Platinum,Inactive
CUST02940,William,Rice,raymondrivera@example.com,001-459-930-7727x345,Kolkata,Karnataka,India,2022-10-17,Platinum,Active
CUST02941,Jermaine,Murray,wjohnson@example.com,+1-585-657-3745x429,Mumbai,Maharashtra,India,2024-01-23,Platinum,Active
CUST02942,Cheryl,Berg,denise41@example.net,533-957-3187x66976,Patna,West Bengal,India,2023-06-29,Silver,Inactive
CUST02943,Kayla,Robles,dianewhite@example.net,+1-436-534-3492x76275,Pune,Maharashtra,India,2023-09-17,Platinum,Inactive
CUST02944,Christina,Atkinson,kpage@example.org,001-358-928-2371x360,Hyderabad,Rajasthan,India,2024-04-17,Gold,Active
CUST02945,Clinton,Short,courtneyyoung@example.net,+1-787-760-7956x9996,Chennai,Maharashtra,India,2023-10-29,Silver,Inactive
CUST02946,Derrick,Mccormick,patricktony@example.com,200.618.9631,Jaipur,Uttar Pradesh,India,2023-04-10,Silver,Inactive
CUST02947,Maria,Cooper,jonathan79@example.net,751.818.0859,Hyderabad,Delhi,India,2023-08-12,Platinum,Inactive
CUST02948,Tammy,Todd,nathangomez@example.org,(517)560-9660,Delhi,Tamil Nadu,India,2022-01-20,Gold,Inactive
CUST02949,Benjamin,Hoffman,qhunt@example.net,(601)406-5743x40190,Hyderabad,Tamil Nadu,India,2022-06-04,Platinum,Inactive
CUST02950,Charles,Rogers,smithamy@example.net,792-509-0073,Lucknow,Tamil Nadu,India,2023-06-30,Platinum,Inactive
CUST02951,Rebecca,Randall,thayes@example.net,777.716.6739x489,Kolkata,Bihar,India,2024-01-03,Silver,Active
CUST02952,Jennifer,Watson,hernandezmichael@example.net,+1-651-336-6965x456,Hyderabad,Bihar,India,2022-07-31,Silver,Active
CUST02953,Yvonne,Young,roberteaton@example.net,+1-573-851-9984x93794,Kolkata,Delhi,India,2023-07-01,Silver,Inactive
CUST02954,Darlene,Sanders,thomasjennifer@example.com,001-594-787-8999x41686,Chennai,Karnataka,India,2022-03-12,Silver,Active
CUST02955,Brent,Johnson,cnelson@example.com,773-962-7547x33986,Hyderabad,Bihar,India,2022-07-26,Gold,Inactive
CUST02956,Julia,Wilson,jturner@example.com,(755)900-2371x323,Pune,Karnataka,India,2022-08-27,Silver,Active
